FECHA (YYMMDD);HORA (HHMM);;
171215;0600;1008;
171215;0700;1008;
171215;0800;1008;
171215;0900;1008;
171215;1000;1008;
171215;1100;1007;
171215;1200;1007;
171215;1300;1007;
171215;1400;1006;
171215;1500;1005;
171215;1600;1005;
171215;1700;1004;
171215;1800;1005;
171215;1900;1005;
171215;2000;1005;
171215;2100;1005;
171215;2200;1005;
171215;2300;1005;
171216;0000;1004;
171216;0100;1003;
171216;0200;1002;
171216;0300;1002;
171216;0400;1001;
171216;0500;1001;
171216;0600;1001;
171216;0700;1001;
171216;0800;1001;
171216;0900;1000;
171216;1000;1000;
171216;1100;1001;
171216;1200;1003;
171216;1300;1004;
171216;1400;1005;
171216;1500;1006;
171216;1600;1007;
171216;1700;1008;
171216;1800;1009;
171216;1900;1010;
171216;2000;1011;
171216;2100;1013;
171216;2200;1014;
171216;2300;1014;
171217;0000;1014;
171217;0100;1015;
171217;0200;1015;
171217;0300;1014;
171217;0400;1014;
171217;0500;1014;
171217;0600;1015;
171217;0700;1015;
171217;0800;1014;
171217;0900;1014;
171217;1000;1014;
171217;1100;1013;
171217;1200;1012;
171217;1300;1012;
171217;1400;1011;
171217;1500;1010;
171217;1600;1010;
171217;1700;1009;
171217;1800;1009;
171217;1900;1009;
171217;2000;1009;
171217;2100;1010;
171217;2200;1010;
171217;2300;1010;
171218;0000;1010;
171218;0100;1009;
171218;0200;1009;
171218;0300;1008;
171218;0400;1008;
171218;0500;1008;
171218;0600;1008;
171218;0700;1009;
171218;0800;1009;
171218;0900;1009;
171218;1000;1009;
171218;1100;1009;
171218;1200;1008;
171218;1300;1008;
171218;1400;1008;
171218;1500;1008;
171218;1600;1008;
171218;1700;1008;
171218;1800;1009;
171218;1900;1009;
171218;2000;1010;
171218;2100;1010;
171218;2200;1011;
171218;2300;1011;
171219;0000;1011;
171219;0100;1011;
171219;0200;1010;
171219;0300;1010;
171219;0400;1009;
171219;0500;1009;
171219;0600;1009;
171219;0700;1009;
171219;0800;1009;
171219;0900;1009;
171219;1000;1008;
171219;1100;1008;
171219;1200;1007;
171219;1300;1007;
171219;1400;1007;
171219;1500;1007;
171219;1600;1007;
171219;1700;1007;
171219;1800;1006;
171219;1900;1006;
171219;2000;1007;
171219;2100;1007;
171219;2200;1007;
171219;2300;1007;
171220;0000;1007;
171220;0100;1007;
171220;0200;1006;
171220;0300;1006;
171220;0400;1006;
171220;0500;1006;
171220;0600;1006;
171220;0700;1006;
171220;0800;1006;
171220;0900;1006;
171220;1000;1006;
171220;1100;1006;
171220;1200;1006;
171220;1300;1007;
171220;1400;1007;
171220;1500;1008;
171220;1600;1009;
171220;1700;1009;
171220;1800;1009;
171220;1900;1009;
171220;2000;1009;
171220;2100;1010;
171220;2200;1010;
171220;2300;1010;
171221;0000;1010;
171221;0100;1010;
171221;0200;1010;
171221;0300;1010;
171221;0400;1010;
171221;0500;1010;
171221;0600;1010;
171221;0700;1010;
171221;0800;1010;
171221;0900;1011;
171221;1000;1011;
171221;1100;1010;
171221;1200;1010;
171221;1300;1010;
171221;1400;1009;
171221;1500;1009;
171221;1600;1009;
171221;1700;1009;
171221;1800;1009;
171221;1900;1010;
171221;2000;1010;
171221;2100;1011;
171221;2200;1011;
171221;2300;1011;
171222;0000;1011;
171222;0100;1011;
171222;0200;1011;
171222;0300;1010;
171222;0400;1010;
171222;0500;1010;
171222;0600;1010;
171222;0700;1011;
171222;0800;1011;
171222;0900;1012;
171222;1000;1012;
171222;1100;1012;
171222;1200;1013;
171222;1300;1013;
171222;1400;1013;
171222;1500;1013;
171222;1600;1013;
171222;1700;1013;
171222;1800;1013;
171222;1900;1013;
171222;2000;1014;
171222;2100;1014;
171222;2200;1015;
171222;2300;1015;
171223;0000;1015;
171223;0100;1015;
171223;0200;1015;
171223;0300;1014;
171223;0400;1014;
171223;0500;1014;
171223;0600;1014;
171223;0700;1014;
171223;0800;1014;
171223;0900;1014;
171223;1000;1013;
171223;1100;1012;
171223;1200;1012;
171223;1300;1012;
171223;1400;1011;
171223;1500;1011;
171223;1600;1011;
171223;1700;1010;
171223;1800;1010;
171223;1900;1010;
171223;2000;1011;
171223;2100;1011;
171223;2200;1012;
171223;2300;1012;
171224;0000;1012;
171224;0100;1011;
171224;0200;1011;
171224;0300;1011;
171224;0400;1011;
171224;0500;1011;
171224;0600;1011;
171224;0700;1012;
171224;0800;1012;
171224;0900;1012;
171224;1000;1012;
171224;1100;1011;
171224;1200;1011;
171224;1300;1011;
171224;1400;1011;
171224;1500;1010;
171224;1600;1010;
171224;1700;1010;
171224;1800;1010;
171224;1900;1010;
171224;2000;1010;
171224;2100;1010;
171224;2200;1010;
171224;2300;1011;
171225;0000;1010;
171225;0100;1010;
171225;0200;1009;
171225;0300;1008;
171225;0400;1008;
171225;0500;1007;
171225;0600;1008;
171225;0700;1008;
171225;0800;1008;
171225;0900;1008;
171225;1000;1007;
171225;1100;1007;
171225;1200;1007;
171225;1300;1007;
171225;1400;1007;
171225;1500;1007;
171225;1600;1006;
171225;1700;1006;
171225;1800;1006;
171225;1900;1006;
171225;2000;1007;
171225;2100;1007;
171225;2200;1007;
171225;2300;1007;
171226;0000;1007;
171226;0100;1007;
171226;0200;1006;
171226;0300;1006;
171226;0400;1006;
171226;0500;1006;
171226;0600;1007;
171226;0700;1008;
171226;0800;1009;
171226;0900;1009;
171226;1000;1009;
171226;1100;1009;
171226;1200;1009;
171226;1300;1009;
171226;1400;1009;
171226;1500;1009;
171226;1600;1009;
171226;1700;1009;
171226;1800;1009;
171226;1900;1009;
171226;2000;1010;
171226;2100;1010;
171226;2200;1011;
171226;2300;1011;
171227;0000;1012;
171227;0100;1011;
171227;0200;1011;
171227;0300;1010;
171227;0400;1010;
171227;0500;1010;
171227;0600;1010;
171227;0700;1010;
171227;0800;1010;
171227;0900;1010;
171227;1000;1010;
171227;1100;1009;
171227;1200;1009;
171227;1300;1009;
171227;1400;1009;
171227;1500;1008;
171227;1600;1008;
171227;1700;1008;
171227;1800;1008;
171227;1900;1009;
171227;2000;1009;
171227;2100;1010;
171227;2200;1011;
171227;2300;1011;
171228;0000;1011;
171228;0100;1011;
171228;0200;1010;
171228;0300;1009;
171228;0400;1008;
171228;0500;1009;
171228;0600;1009;
171228;0700;1009;
171228;0800;1009;
171228;0900;1010;
171228;1000;1009;
171228;1100;1009;
171228;1200;1009;
171228;1300;1009;
171228;1400;1009;
171228;1500;1009;
171228;1600;1009;
171228;1700;1009;
171228;1800;1009;
171228;1900;1008;
171228;2000;1009;
171228;2100;1009;
171228;2200;1009;
171228;2300;1009;
171229;0000;1009;
171229;0100;1008;
171229;0200;1007;
171229;0300;1007;
171229;0400;1006;
171229;0500;1006;
171229;0600;1007;
171229;0700;1007;
171229;0800;1007;
171229;0900;1007;
171229;1000;1007;
171229;1100;1007;
171229;1200;1007;
171229;1300;1006;
171229;1400;1006;
171229;1500;1006;
171229;1600;1005;
171229;1700;1005;
171229;1800;1005;
171229;1900;1005;
171229;2000;1005;
171229;2100;1006;
171229;2200;1007;
171229;2300;1007;
171230;0000;1007;
171230;0100;1007;
171230;0200;1007;
171230;0300;1007;
171230;0400;1008;
171230;0500;1008;
171230;0600;1009;
171230;0700;1010;
171230;0800;1010;
171230;0900;1011;
171230;1000;1011;
171230;1100;1011;
171230;1200;1011;
171230;1300;1010;
171230;1400;1010;
171230;1500;1010;
171230;1600;1010;
171230;1700;1010;
171230;1800;1010;
171230;1900;1010;
171230;2000;1010;
171230;2100;1010;
171230;2200;1011;
171230;2300;1011;
171231;0000;1010;
171231;0100;1010;
171231;0200;1009;
171231;0300;1009;
171231;0400;1008;
171231;0500;1009;
171231;0600;1009;
171231;0700;1009;
171231;0800;1010;
171231;0900;1010;
171231;1000;1010;
171231;1100;1009;
171231;1200;1009;
171231;1300;1009;
171231;1400;1009;
171231;1500;1009;
171231;1600;1009;
171231;1700;1009;
171231;1800;1010;
171231;1900;1010;
171231;2000;1011;
171231;2100;1011;
171231;2200;1012;
171231;2300;1012;
180101;0000;1012;
180101;0100;1012;
180101;0200;1012;
180101;0300;1011;
180101;0400;1011;
180101;0500;1011;
180101;0600;1011;
180101;0700;1012;
180101;0800;1012;
180101;0900;1012;
180101;1000;1012;
180101;1100;1012;
180101;1200;1011;
180101;1300;1011;
180101;1400;1011;
180101;1500;1011;
180101;1600;1011;
180101;1700;1011;
180101;1800;1011;
180101;1900;1011;
180101;2000;1012;
180101;2100;1012;
180101;2200;1012;
180101;2300;1012;
180102;0000;1012;
180102;0100;1012;
180102;0200;1012;
180102;0300;1012;
180102;0400;1011;
180102;0500;1011;
180102;0600;1011;
180102;0700;1011;
180102;0800;1011;
180102;0900;1011;
180102;1000;1011;
180102;1100;1011;
180102;1200;1011;
180102;1300;1011;
180102;1400;1011;
180102;1500;1011;
180102;1600;1010;
180102;1700;1010;
180102;1800;1010;
180102;1900;1009;
180102;2000;1010;
180102;2100;1010;
180102;2200;1010;
180102;2300;1010;
180103;0000;1010;
180103;0100;1009;
180103;0200;1009;
180103;0300;1008;
180103;0400;1007;
180103;0500;1007;
180103;0600;1007;
180103;0700;1006;
180103;0800;1006;
180103;0900;1006;
180103;1000;1005;
180103;1100;1005;
180103;1200;1004;
180103;1300;1004;
180103;1400;1003;
180103;1500;1003;
180103;1600;1003;
180103;1700;1003;
180103;1800;1003;
180103;1900;1003;
180103;2000;1003;
180103;2100;1003;
180103;2200;1003;
180103;2300;1003;
180104;0000;1003;
180104;0100;1003;
180104;0200;1002;
180104;0300;1002;
180104;0400;1002;
180104;0500;1002;
180104;0600;1003;
180104;0700;1004;
180104;0800;1004;
180104;0900;1005;
180104;1000;1005;
180104;1100;1006;
180104;1200;1006;
180104;1300;1006;
180104;1400;1006;
180104;1500;1006;
180104;1600;1007;
180104;1700;1007;
180104;1800;1007;
180104;1900;1007;
180104;2000;1008;
180104;2100;1008;
180104;2200;1009;
180104;2300;1009;
180105;0000;1010;
180105;0100;1010;
180105;0200;1010;
180105;0300;1010;
180105;0400;1010;
180105;0500;1011;
180105;0600;1011;
180105;0700;1012;
180105;0800;1013;
180105;0900;1014;
180105;1000;1014;
180105;1100;1014;
180105;1200;1014;
180105;1300;1015;
180105;1400;1015;
180105;1500;1015;
180105;1600;1014;
180105;1700;1014;
180105;1800;1015;
180105;1900;1015;
180105;2000;1016;
180105;2100;1016;
180105;2200;1017;
180105;2300;1017;
180106;0000;1017;
180106;0100;1017;
180106;0200;1016;
180106;0300;1016;
180106;0400;1016;
180106;0500;1016;
180106;0600;1016;
180106;0700;1016;
180106;0800;1015;
180106;0900;1015;
180106;1000;1015;
180106;1100;1015;
180106;1200;1014;
180106;1300;1014;
180106;1400;1013;
180106;1500;1013;
180106;1600;1012;
180106;1700;1012;
180106;1800;1011;
180106;1900;1011;
180106;2000;1011;
180106;2100;1011;
180106;2200;1012;
180106;2300;1012;
180107;0000;1012;
180107;0100;1012;
180107;0200;1012;
180107;0300;1011;
180107;0400;1011;
180107;0500;1011;
180107;0600;1011;
180107;0700;1011;
180107;0800;1011;
180107;0900;1010;
180107;1000;1010;
180107;1100;1009;
180107;1200;1008;
180107;1300;1008;
180107;1400;1007;
180107;1500;1007;
180107;1600;1007;
180107;1700;1007;
180107;1800;1007;
180107;1900;1007;
180107;2000;1007;
180107;2100;1006;
180107;2200;1006;
180107;2300;1006;
180108;0000;1005;
180108;0100;1005;
180108;0200;1004;
180108;0300;1004;
180108;0400;1003;
180108;0500;1002;
180108;0600;1002;
180108;0700;1002;
180108;0800;1003;
180108;0900;1004;
180108;1000;1005;
180108;1100;1006;
180108;1200;1006;
180108;1300;1006;
180108;1400;1006;
180108;1500;1006;
180108;1600;1006;
180108;1700;1007;
180108;1800;1007;
180108;1900;1008;
180108;2000;1008;
180108;2100;1009;
180108;2200;1009;
180108;2300;1009;
180109;0000;1009;
180109;0100;1009;
180109;0200;1008;
180109;0300;1008;
180109;0400;1008;
180109;0500;1008;
180109;0600;1008;
180109;0700;1008;
180109;0800;1008;
180109;0900;1009;
180109;1000;1008;
180109;1100;1008;
180109;1200;1008;
180109;1300;1007;
180109;1400;1007;
180109;1500;1007;
180109;1600;1007;
180109;1700;1006;
180109;1800;1006;
180109;1900;1007;
180109;2000;1007;
180109;2100;1008;
180109;2200;1008;
180109;2300;1008;
180110;0000;1008;
180110;0100;1007;
180110;0200;1007;
180110;0300;1007;
180110;0400;1006;
180110;0500;1006;
180110;0600;1006;
180110;0700;1006;
180110;0800;1006;
180110;0900;1006;
180110;1000;1006;
180110;1100;1006;
180110;1200;1006;
180110;1300;1006;
180110;1400;1006;
180110;1500;1006;
180110;1600;1006;
180110;1700;1006;
180110;1800;1006;
180110;1900;1006;
180110;2000;1007;
180110;2100;1008;
180110;2200;1009;
180110;2300;1009;
180111;0000;1009;
180111;0100;1009;
180111;0200;1008;
180111;0300;1008;
180111;0400;1007;
180111;0500;1007;
180111;0600;1007;
180111;0700;1008;
180111;0800;1008;
180111;0900;1008;
180111;1000;1008;
180111;1100;1007;
180111;1200;1007;
180111;1300;1007;
180111;1400;1007;
180111;1500;1006;
180111;1600;1006;
180111;1700;1006;
180111;1800;1007;
180111;1900;1007;
180111;2000;1008;
180111;2100;1008;
180111;2200;1008;
180111;2300;1008;
180112;0000;1008;
180112;0100;1008;
180112;0200;1008;
180112;0300;1007;
180112;0400;1007;
180112;0500;1007;
180112;0600;1007;
180112;0700;1008;
180112;0800;1008;
180112;0900;1009;
180112;1000;1009;
180112;1100;1009;
180112;1200;1009;
180112;1300;1009;
180112;1400;1009;
180112;1500;1009;
180112;1600;1009;
180112;1700;1009;
180112;1800;1009;
180112;1900;1009;
180112;2000;1010;
180112;2100;1011;
180112;2200;1012;
180112;2300;1012;
180113;0000;1012;
180113;0100;1011;
180113;0200;1011;
180113;0300;1010;
180113;0400;1010;
180113;0500;1010;
180113;0600;1010;
180113;0700;1010;
180113;0800;1010;
180113;0900;1010;
180113;1000;1009;
180113;1100;1009;
180113;1200;1008;
180113;1300;1008;
180113;1400;1008;
180113;1500;1007;
180113;1600;1007;
180113;1700;1006;
180113;1800;1006;
180113;1900;1006;
180113;2000;1006;
180113;2100;1007;
180113;2200;1007;
180113;2300;1008;
180114;0000;1008;
180114;0100;1007;
180114;0200;1007;
180114;0300;1006;
180114;0400;1006;
180114;0500;1006;
180114;0600;1006;
180114;0700;1006;
180114;0800;1006;
180114;0900;1006;
180114;1000;1006;
180114;1100;1005;
180114;1200;1005;
180114;1300;1004;
180114;1400;1004;
180114;1500;1003;
180114;1600;1003;
180114;1700;1003;
180114;1800;1003;
180114;1900;1003;
180114;2000;1004;
180114;2100;1005;
180114;2200;1005;
180114;2300;1006;
180115;0000;1006;
180115;0100;1006;
180115;0200;1006;
180115;0300;1006;
180115;0400;1006;
180115;0500;1006;
180115;0600;1007;
180115;0700;1007;
180115;0800;1008;
180115;0900;1009;
180115;1000;1009;
180115;1100;1009;
180115;1200;1009;
180115;1300;1009;
180115;1400;1009;
180115;1500;1009;
180115;1600;1009;
180115;1700;1009;
180115;1800;1009;
180115;1900;1010;
180115;2000;1010;
180115;2100;1011;
180115;2200;1012;
180115;2300;1012;
180116;0000;1012;
180116;0100;1012;
180116;0200;1011;
180116;0300;1011;
180116;0400;1011;
180116;0500;1011;
180116;0600;1011;
180116;0700;1011;
180116;0800;1012;
180116;0900;1012;
180116;1000;1012;
180116;1100;1011;
180116;1200;1011;
180116;1300;1011;
180116;1400;1011;
180116;1500;1011;
180116;1600;1011;
180116;1700;1011;
180116;1800;1011;
180116;1900;1012;
180116;2000;1012;
180116;2100;1013;
180116;2200;1014;
180116;2300;1014;
180117;0000;1014;
180117;0100;1014;
180117;0200;1013;
180117;0300;1013;
180117;0400;1013;
180117;0500;1013;
180117;0600;1013;
180117;0700;1013;
180117;0800;1014;
180117;0900;1014;
180117;1000;1013;
180117;1100;1013;
180117;1200;1012;
180117;1300;1012;
180117;1400;1011;
180117;1500;1011;
180117;1600;1011;
180117;1700;1011;
180117;1800;1011;
180117;1900;1011;
180117;2000;1012;
180117;2100;1012;
180117;2200;1013;
180117;2300;1013;
180118;0000;1013;
180118;0100;1013;
180118;0200;1013;
180118;0300;1013;
180118;0400;1012;
180118;0500;1012;
180118;0600;1012;
180118;0700;1012;
180118;0800;1012;
180118;0900;1012;
180118;1000;1012;
180118;1100;1011;
180118;1200;1011;
180118;1300;1011;
180118;1400;1010;
180118;1500;1009;
180118;1600;1009;
180118;1700;1009;
180118;1800;1009;
180118;1900;1009;
180118;2000;1009;
180118;2100;1010;
180118;2200;1010;
180118;2300;1010;
180119;0000;1010;
180119;0100;1010;
180119;0200;1009;
180119;0300;1009;
180119;0400;1008;
180119;0500;1008;
180119;0600;1008;
180119;0700;1008;
180119;0800;1007;
180119;0900;1007;
180119;1000;1006;
180119;1100;1005;
180119;1200;1005;
180119;1300;1005;
180119;1400;1004;
180119;1500;1004;
180119;1600;1003;
180119;1700;1003;
180119;1800;1003;
180119;1900;1003;
180119;2000;1004;
180119;2100;1004;
180119;2200;1005;
180119;2300;1005;
180120;0000;1005;
180120;0100;1005;
180120;0200;1004;
180120;0300;1004;
180120;0400;1003;
180120;0500;1003;
180120;0600;1003;
180120;0700;1004;
180120;0800;1004;
180120;0900;1004;
180120;1000;1004;
180120;1100;1003;
180120;1200;1003;
180120;1300;1003;
180120;1400;1002;
180120;1500;1002;
180120;1600;1001;
180120;1700;1001;
180120;1800;1001;
180120;1900;1002;
180120;2000;1003;
180120;2100;1004;
180120;2200;1005;
180120;2300;1005;
180121;0000;1005;
180121;0100;1005;
180121;0200;1005;
180121;0300;1003;
180121;0400;1003;
180121;0500;1004;
180121;0600;1004;
180121;0700;1005;
180121;0800;1005;
180121;0900;1005;
180121;1000;1005;
180121;1100;1005;
180121;1200;1004;
180121;1300;1004;
180121;1400;1003;
180121;1500;1003;
180121;1600;1003;
180121;1700;1004;
180121;1800;1004;
180121;1900;1004;
180121;2000;1005;
180121;2100;1006;
180121;2200;1006;
180121;2300;1006;
180122;0000;1006;
180122;0100;1005;
180122;0200;1005;
180122;0300;1004;
180122;0400;1004;
180122;0500;1004;
180122;0600;1004;
180122;0700;1004;
180122;0800;1004;
180122;0900;1004;
180122;1000;1004;
180122;1100;1004;
180122;1200;1003;
180122;1300;1003;
180122;1400;1002;
180122;1500;1002;
180122;1600;1003;
180122;1700;1003;
180122;1800;1003;
180122;1900;1004;
180122;2000;1004;
180122;2100;1005;
180122;2200;1005;
180122;2300;1005;
180123;0000;1005;
180123;0100;1005;
180123;0200;1005;
180123;0300;1005;
180123;0400;1005;
180123;0500;1005;
180123;0600;1005;
180123;0700;1006;
180123;0800;1007;
180123;0900;1007;
180123;1000;1007;
180123;1100;1007;
180123;1200;1007;
180123;1300;1006;
180123;1400;1006;
180123;1500;1006;
180123;1600;1006;
180123;1700;1006;
180123;1800;1006;
180123;1900;1006;
180123;2000;1007;
180123;2100;1008;
180123;2200;1008;
180123;2300;1008;
180124;0000;1008;
180124;0100;1007;
180124;0200;1007;
180124;0300;1006;
180124;0400;1006;
180124;0500;1005;
180124;0600;1005;
180124;0700;1006;
180124;0800;1006;
180124;0900;1006;
180124;1000;1006;
180124;1100;1005;
180124;1200;1005;
180124;1300;1005;
180124;1400;1004;
180124;1500;1004;
180124;1600;1005;
180124;1700;1005;
180124;1800;1005;
180124;1900;1005;
180124;2000;1006;
180124;2100;1006;
180124;2200;1007;
180124;2300;1007;
180125;0000;1007;
180125;0100;1007;
180125;0200;1006;
180125;0300;1006;
180125;0400;1005;
180125;0500;1005;
180125;0600;1006;
180125;0700;1006;
180125;0800;1007;
180125;0900;1007;
180125;1000;1006;
180125;1100;1006;
180125;1200;1006;
180125;1300;1005;
180125;1400;1005;
180125;1500;1004;
180125;1600;1004;
180125;1700;1004;
180125;1800;1004;
180125;1900;1005;
180125;2000;1005;
180125;2100;1006;
180125;2200;1007;
180125;2300;1007;
180126;0000;1007;
180126;0100;1007;
180126;0200;1007;
180126;0300;1006;
180126;0400;1006;
180126;0500;1006;
180126;0600;1006;
180126;0700;1007;
180126;0800;1007;
180126;0900;1007;
180126;1000;1007;
180126;1100;1008;
180126;1200;1008;
180126;1300;1009;
180126;1400;1009;
180126;1500;1009;
180126;1600;1009;
180126;1700;1008;
180126;1800;1008;
180126;1900;1008;
180126;2000;1009;
180126;2100;1009;
180126;2200;1010;
180126;2300;1010;
180127;0000;1009;
180127;0100;1009;
180127;0200;1009;
180127;0300;1009;
180127;0400;1009;
180127;0500;1009;
180127;0600;1009;
180127;0700;1009;
180127;0800;1010;
180127;0900;1010;
180127;1000;1010;
180127;1100;1010;
180127;1200;1010;
180127;1300;1010;
180127;1400;1009;
180127;1500;1009;
180127;1600;1009;
180127;1700;1009;
180127;1800;1009;
180127;1900;1009;
180127;2000;1010;
180127;2100;1011;
180127;2200;1011;
180127;2300;1011;
180128;0000;1011;
180128;0100;1011;
180128;0200;1011;
180128;0300;1010;
180128;0400;1010;
180128;0500;1009;
180128;0600;1009;
180128;0700;1009;
180128;0800;1009;
180128;0900;1009;
180128;1000;1008;
180128;1100;1007;
180128;1200;1007;
180128;1300;1006;
180128;1400;1005;
180128;1500;1005;
180128;1600;1004;
180128;1700;1004;
180128;1800;1004;
180128;1900;1003;
180128;2000;1004;
180128;2100;1004;
180128;2200;1004;
180128;2300;1004;
180129;0000;1003;
180129;0100;1002;
180129;0200;1002;
180129;0300;1001;
180129;0400;1000;
180129;0500;1000;
180129;0600;1000;
180129;0700;1000;
180129;0800;1001;
180129;0900;1001;
180129;1000;1001;
180129;1100;1001;
180129;1200;1001;
180129;1300;1001;
180129;1400;1001;
180129;1500;1001;
180129;1600;1001;
180129;1700;1001;
180129;1800;1002;
180129;1900;1002;
180129;2000;1003;
180129;2100;1004;
180129;2200;1005;
180129;2300;1005;
180130;0000;1005;
180130;0100;1006;
180130;0200;1006;
180130;0300;1006;
180130;0400;1007;
180130;0500;1007;
